i,j,k,cost,amplitude,lower_bound,upper_bound
HXI204.1926-02-28,EXT_SAC.1926-02-28,0,-94714.23377,1.00000,0.000,2.930
HXI204.1926-02-28,EXT_SAC.1926-02-28,1,-8627.18904,1.00000,0.000,1.960
HXI204.1926-02-28,EXT_SAC.1926-02-28,2,-2546.54860,1.00000,0.000,1.950
HXI204.1926-02-28,EXT_SAC.1926-02-28,3,-1282.11234,1.00000,0.000,0.980
HXI204.1926-02-28,EXT_SAC.1926-02-28,4,-970.14285,1.00000,0.000,0.490
HXI204.1926-02-28,EXT_SAC.1926-02-28,5,-836.95831,1.00000,0.000,0.480
HXI204.1926-02-28,EXT_SAC.1926-02-28,6,-711.84009,1.00000,0.000,0.250
HXI204.1926-02-28,EXT_SAC.1926-02-28,7,-686.41662,1.00000,0.000,0.240
HXI204.1926-02-28,EXT_SAC.1926-02-28,8,-611.20001,1.00000,0.000,0.250
HXI204.1926-02-28,EXT_SAC.1926-02-28,9,-591.70831,1.00000,0.000,0.240
HXI204.1926-02-28,EXT_SAC.1926-02-28,10,0.00000,1.00000,0.000,0.010
HXI204.1926-03-31,EXT_SAC.1926-03-31,0,-94524.74913,1.00000,0.000,3.380
HXI204.1926-03-31,EXT_SAC.1926-03-31,1,-8654.08030,1.00000,0.000,2.250
HXI204.1926-03-31,EXT_SAC.1926-03-31,2,-2541.45779,1.00000,0.000,2.250
HXI204.1926-03-31,EXT_SAC.1926-03-31,3,-1291.83927,1.00000,0.000,1.120
HXI204.1926-03-31,EXT_SAC.1926-03-31,4,-977.51792,1.00000,0.000,0.560
HXI204.1926-03-31,EXT_SAC.1926-03-31,5,-811.61403,1.00000,0.000,0.570
HXI204.1926-03-31,EXT_SAC.1926-03-31,6,-731.92858,1.00000,0.000,0.280
HXI204.1926-03-31,EXT_SAC.1926-03-31,7,-677.49994,1.00000,0.000,0.280
HXI204.1926-03-31,EXT_SAC.1926-03-31,8,-628.42860,1.00000,0.000,0.280
HXI204.1926-03-31,EXT_SAC.1926-03-31,9,-584.00001,1.00000,0.000,0.280
HXI204.1926-04-30,EXT_SAC.1926-04-30,0,-94562.37171,1.00000,0.000,6.120
HXI204.1926-04-30,EXT_SAC.1926-04-30,1,-8636.36155,1.00000,0.000,4.090
HXI204.1926-04-30,EXT_SAC.1926-04-30,2,-2542.46563,1.00000,0.000,4.080
HXI204.1926-04-30,EXT_SAC.1926-04-30,3,-1286.61272,1.00000,0.000,2.040
HXI204.1926-04-30,EXT_SAC.1926-04-30,4,-898.16132,1.00000,0.000,2.040
HXI204.1926-04-30,EXT_SAC.1926-04-30,5,-701.85427,1.00000,0.000,1.020
HXI204.1926-04-30,EXT_SAC.1926-04-30,6,-603.76414,1.00000,0.000,1.020
HXI204.1926-05-31,EXT_SAC.1926-05-31,0,-94423.25473,1.00000,0.000,10.510
HXI204.1926-05-31,EXT_SAC.1926-05-31,1,-8657.13951,1.00000,0.000,7.000
HXI204.1926-05-31,EXT_SAC.1926-05-31,2,-2542.35296,1.00000,0.000,7.000
HXI204.1926-05-31,EXT_SAC.1926-05-31,3,-1286.55706,1.00000,0.000,3.500
HXI204.1926-05-31,EXT_SAC.1926-05-31,4,-895.55838,1.00000,0.000,3.510
HXI204.1926-05-31,EXT_SAC.1926-05-31,5,-701.82854,1.00000,0.000,1.750
HXI204.1926-05-31,EXT_SAC.1926-05-31,6,-603.73717,1.00000,0.000,1.750
HXI204.1926-05-31,EXT_SAC.1926-05-31,7,0.00000,1.00000,0.000,0.010
HXI204.1926-06-30,EXT_SAC.1926-06-30,0,-94548.88349,1.00000,0.000,15.140
HXI204.1926-06-30,EXT_SAC.1926-06-30,1,-8656.29259,1.00000,0.000,10.090
HXI204.1926-06-30,EXT_SAC.1926-06-30,2,-2539.58644,1.00000,0.000,10.100
HXI204.1926-06-30,EXT_SAC.1926-06-30,3,-1285.15873,1.00000,0.000,5.050
HXI204.1926-06-30,EXT_SAC.1926-06-30,4,-898.92118,1.00000,0.000,5.040
HXI204.1926-06-30,EXT_SAC.1926-06-30,5,-699.67503,1.00000,0.000,2.530
HXI204.1926-06-30,EXT_SAC.1926-06-30,6,-604.27779,1.00000,0.000,2.520
HXI204.1926-06-30,EXT_SAC.1926-06-30,7,0.00000,1.00000,0.000,0.010
HXI204.1926-07-31,EXT_SAC.1926-07-31,0,-94500.77184,1.00000,0.000,17.430
HXI204.1926-07-31,EXT_SAC.1926-07-31,1,-8651.88899,1.00000,0.000,11.620
HXI204.1926-07-31,EXT_SAC.1926-07-31,2,-2542.99898,1.00000,0.000,11.610
HXI204.1926-07-31,EXT_SAC.1926-07-31,3,-1285.77592,1.00000,0.000,5.810
HXI204.1926-07-31,EXT_SAC.1926-07-31,4,-897.57340,1.00000,0.000,5.810
HXI204.1926-07-31,EXT_SAC.1926-07-31,5,-700.19590,1.00000,0.000,2.910
HXI204.1926-07-31,EXT_SAC.1926-07-31,6,-604.41015,1.00000,0.000,2.900
HXI204.1926-07-31,EXT_SAC.1926-07-31,7,0.00000,1.00000,0.000,0.010
HXI204.1926-08-31,EXT_SAC.1926-08-31,0,-94535.93340,1.00000,0.000,17.150
HXI204.1926-08-31,EXT_SAC.1926-08-31,1,-8655.10717,1.00000,0.000,11.430
HXI204.1926-08-31,EXT_SAC.1926-08-31,2,-2541.75648,1.00000,0.000,11.430
HXI204.1926-08-31,EXT_SAC.1926-08-31,3,-1285.13070,1.00000,0.000,5.720
HXI204.1926-08-31,EXT_SAC.1926-08-31,4,-897.12214,1.00000,0.000,5.720
HXI204.1926-08-31,EXT_SAC.1926-08-31,5,-701.04895,1.00000,0.000,2.860
HXI204.1926-08-31,EXT_SAC.1926-08-31,6,-605.18268,1.00000,0.000,2.850
HXI204.1926-09-30,EXT_SAC.1926-09-30,0,-94523.93894,1.00000,0.000,13.700
HXI204.1926-09-30,EXT_SAC.1926-09-30,1,-8654.00851,1.00000,0.000,9.130
HXI204.1926-09-30,EXT_SAC.1926-09-30,2,-2541.43295,1.00000,0.000,9.130
HXI204.1926-09-30,EXT_SAC.1926-09-30,3,-1287.50400,1.00000,0.000,4.560
HXI204.1926-09-30,EXT_SAC.1926-09-30,4,-896.80961,1.00000,0.000,4.570
HXI204.1926-09-30,EXT_SAC.1926-09-30,5,-702.34245,1.00000,0.000,2.280
HXI204.1926-09-30,EXT_SAC.1926-09-30,6,-601.54123,1.00000,0.000,2.290
HXI207.1925-10-31,OUTBOUND.1925-10-31,0,0,1,2.030,2.030
HXI207.1925-11-30,OUTBOUND.1925-11-30,0,0,1,1.440,1.440
HXI207.1925-12-31,OUTBOUND.1925-12-31,0,0,1,1.230,1.230
HXI207.1926-01-31,OUTBOUND.1926-01-31,0,0,1,1.390,1.390
HXI207.1926-02-28,OUTBOUND.1926-02-28,0,0,1,1.730,1.730
HXI207.1926-03-31,OUTBOUND.1926-03-31,0,0,1,3.250,3.250
HXI207.1926-04-30,OUTBOUND.1926-04-30,0,0,1,5.250,5.250
HXI207.1926-05-31,OUTBOUND.1926-05-31,0,0,1,6.670,6.670
HXI207.1926-06-30,OUTBOUND.1926-06-30,0,0,1,7.780,7.780
HXI207.1926-07-31,OUTBOUND.1926-07-31,0,0,1,7.440,7.440
HXI207.1926-08-31,OUTBOUND.1926-08-31,0,0,1,5.830,5.830
HXI207.1926-09-30,OUTBOUND.1926-09-30,0,0,1,3.630,3.630
INT_CVPM08.1925-10-31,WWP207.1925-10-31,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.1925-11-30,WWP207.1925-11-30,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.1925-12-31,WWP207.1925-12-31,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.1926-01-31,WWP207.1926-01-31,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.1926-02-28,WWP207.1926-02-28,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.1926-03-31,WWP207.1926-03-31,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.1926-04-30,WWP207.1926-04-30,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.1926-05-31,WWP207.1926-05-31,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.1926-06-30,WWP207.1926-06-30,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.1926-07-31,WWP207.1926-07-31,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.1926-08-31,WWP207.1926-08-31,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.1926-09-30,WWP207.1926-09-30,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.1925-10-31,WWP204.1925-10-31,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.1925-11-30,WWP204.1925-11-30,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.1925-12-31,WWP204.1925-12-31,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.1926-01-31,WWP204.1926-01-31,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.1926-02-28,WWP204.1926-02-28,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.1926-03-31,WWP204.1926-03-31,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.1926-04-30,WWP204.1926-04-30,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.1926-05-31,WWP204.1926-05-31,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.1926-06-30,WWP204.1926-06-30,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.1926-07-31,WWP204.1926-07-31,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.1926-08-31,WWP204.1926-08-31,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.1926-09-30,WWP204.1926-09-30,0,0.00000,0.90000,0.000,1000000000000
PMP_ISOL_F.1925-10-31,OUTBOUND.1925-10-31,0,0,1,0.000,0.000
PMP_ISOL_F.1925-11-30,OUTBOUND.1925-11-30,0,0,1,0.000,0.000
PMP_ISOL_F.1925-12-31,OUTBOUND.1925-12-31,0,0,1,0.000,0.000
PMP_ISOL_F.1926-01-31,OUTBOUND.1926-01-31,0,0,1,0.000,0.000
PMP_ISOL_F.1926-02-28,OUTBOUND.1926-02-28,0,0,1,0.000,0.000
PMP_ISOL_F.1926-03-31,OUTBOUND.1926-03-31,0,0,1,0.000,0.000
PMP_ISOL_F.1926-04-30,OUTBOUND.1926-04-30,0,0,1,0.000,0.000
PMP_ISOL_F.1926-05-31,OUTBOUND.1926-05-31,0,0,1,0.000,0.000
PMP_ISOL_F.1926-06-30,OUTBOUND.1926-06-30,0,0,1,0.000,0.000
PMP_ISOL_F.1926-07-31,OUTBOUND.1926-07-31,0,0,1,0.000,0.000
PMP_ISOL_F.1926-08-31,OUTBOUND.1926-08-31,0,0,1,0.000,0.000
PMP_ISOL_F.1926-09-30,OUTBOUND.1926-09-30,0,0,1,0.000,0.000
SOURCE,DBUGSRC.1925-10-31,0,2000000.00000,1.00000,0.000,1000000000000
SOURCE,DBUGSRC.1925-11-30,0,2000000.00000,1.00000,0.000,1000000000000
SOURCE,DBUGSRC.1925-12-31,0,2000000.00000,1.00000,0.000,1000000000000
SOURCE,DBUGSRC.1926-01-31,0,2000000.00000,1.00000,0.000,1000000000000
SOURCE,DBUGSRC.1926-02-28,0,2000000.00000,1.00000,0.000,1000000000000
SOURCE,DBUGSRC.1926-03-31,0,2000000.00000,1.00000,0.000,1000000000000
SOURCE,DBUGSRC.1926-04-30,0,2000000.00000,1.00000,0.000,1000000000000
SOURCE,DBUGSRC.1926-05-31,0,2000000.00000,1.00000,0.000,1000000000000
SOURCE,DBUGSRC.1926-06-30,0,2000000.00000,1.00000,0.000,1000000000000
SOURCE,DBUGSRC.1926-07-31,0,2000000.00000,1.00000,0.000,1000000000000
SOURCE,DBUGSRC.1926-08-31,0,2000000.00000,1.00000,0.000,1000000000000
SOURCE,DBUGSRC.1926-09-30,0,2000000.00000,1.00000,0.000,1000000000000
INITIAL,SR_FOL.1925-10-31,0,0,1,425.821,425.821
SR_FOL.1925-10-31,SR_FOL.1925-11-30,0,-4.05101,0.99630,83.000,236.377
SR_FOL.1925-10-31,SR_FOL.1925-11-30,1,-2.45350,0.99630,0.000,185.483
SR_FOL.1925-10-31,SR_FOL.1925-11-30,2,-1.46679,0.99630,0.000,298.140
SR_FOL.1925-11-30,SR_FOL.1925-12-31,0,-4.07139,0.99845,83.000,218.059
SR_FOL.1925-11-30,SR_FOL.1925-12-31,1,-2.63267,0.99845,0.000,157.540
SR_FOL.1925-11-30,SR_FOL.1925-12-31,2,-1.66118,0.99845,0.000,199.401
SR_FOL.1925-12-31,SR_FOL.1926-01-31,0,-4.32199,0.99913,83.000,216.910
SR_FOL.1925-12-31,SR_FOL.1926-01-31,1,-2.82708,0.99913,0.000,153.238
SR_FOL.1925-12-31,SR_FOL.1926-01-31,2,-1.78039,0.99913,0.000,204.852
SR_FOL.1926-01-31,SR_FOL.1926-02-28,0,-4.04880,0.99931,83.000,218.057
SR_FOL.1926-01-31,SR_FOL.1926-02-28,1,-2.61789,0.99931,0.000,157.557
SR_FOL.1926-01-31,SR_FOL.1926-02-28,2,-1.65181,0.99931,0.000,199.386
SR_FOL.1926-02-28,SR_FOL.1926-03-31,0,-3.61441,0.99845,83.000,217.675
SR_FOL.1926-02-28,SR_FOL.1926-03-31,1,-2.31693,0.99845,0.000,164.238
SR_FOL.1926-02-28,SR_FOL.1926-03-31,2,-1.42914,0.99845,0.000,193.088
SR_FOL.1926-03-31,SR_FOL.1926-04-30,0,-3.65933,0.99651,83.000,228.266
SR_FOL.1926-03-31,SR_FOL.1926-04-30,1,-2.25634,0.99651,0.000,180.503
SR_FOL.1926-03-31,SR_FOL.1926-04-30,2,-1.35053,0.99651,0.000,271.231
SR_FOL.1926-04-30,SR_FOL.1926-05-31,0,-3.25770,0.99469,83.000,243.285
SR_FOL.1926-04-30,SR_FOL.1926-05-31,1,-1.92322,0.99469,0.000,197.408
SR_FOL.1926-04-30,SR_FOL.1926-05-31,2,-1.13401,0.99469,0.000,359.308
SR_FOL.1926-05-31,SR_FOL.1926-06-30,0,-3.17327,0.99287,83.000,267.954
SR_FOL.1926-05-31,SR_FOL.1926-06-30,1,-1.70388,0.99287,0.000,245.817
SR_FOL.1926-05-31,SR_FOL.1926-06-30,2,-0.99849,0.99287,0.000,461.229
SR_FOL.1926-06-30,SR_FOL.1926-07-31,0,-3.09337,0.99078,83.000,281.145
SR_FOL.1926-06-30,SR_FOL.1926-07-31,1,-1.60359,0.99078,0.000,258.500
SR_FOL.1926-06-30,SR_FOL.1926-07-31,2,-0.97734,0.99078,0.000,435.355
SR_FOL.1926-07-31,SR_FOL.1926-08-31,0,-4.03933,0.98987,83.000,274.456
SR_FOL.1926-07-31,SR_FOL.1926-08-31,1,-2.16123,0.98987,0.000,239.361
SR_FOL.1926-07-31,SR_FOL.1926-08-31,2,-1.31170,0.98987,0.000,436.182
SR_FOL.1926-08-31,SR_FOL.1926-09-30,0,-4.18927,0.99136,83.000,243.295
SR_FOL.1926-08-31,SR_FOL.1926-09-30,1,-2.47304,0.99136,0.000,197.405
SR_FOL.1926-08-31,SR_FOL.1926-09-30,2,-1.45832,0.99136,0.000,359.300
SR_FOL.1926-09-30,FINAL,0,0,1,393.892,393.892
INFLOW.1925-10-31,SR_FOL.1925-10-31,0,0,1,51.000,51.000
INFLOW.1925-11-30,SR_FOL.1925-11-30,0,0,1,56.000,56.000
INFLOW.1925-12-31,SR_FOL.1925-12-31,0,0,1,66.000,66.000
INFLOW.1926-01-31,SR_FOL.1926-01-31,0,0,1,45.000,45.000
INFLOW.1926-02-28,SR_FOL.1926-02-28,0,0,1,108.000,108.000
INFLOW.1926-03-31,SR_FOL.1926-03-31,0,0,1,64.000,64.000
INFLOW.1926-04-30,SR_FOL.1926-04-30,0,0,1,169.000,169.000
INFLOW.1926-05-31,SR_FOL.1926-05-31,0,0,1,62.000,62.000
INFLOW.1926-06-30,SR_FOL.1926-06-30,0,0,1,23.000,23.000
INFLOW.1926-07-31,SR_FOL.1926-07-31,0,0,1,13.000,13.000
INFLOW.1926-08-31,SR_FOL.1926-08-31,0,0,1,34.000,34.000
INFLOW.1926-09-30,SR_FOL.1926-09-30,0,0,1,62.000,62.000
SR_FOL.1925-10-31,D9.1925-10-31,0,-0.54705,1.00000,0.000,158.638
SR_FOL.1925-10-31,D9.1925-10-31,1,-0.52248,1.00000,0.000,79.319
SR_FOL.1925-10-31,D9.1925-10-31,2,-0.51995,1.00000,0.000,79.319
SR_FOL.1925-10-31,D9.1925-10-31,3,-0.51720,1.00000,0.000,79.319
SR_FOL.1925-10-31,D9.1925-10-31,4,-0.51415,1.00000,0.000,79.319
SR_FOL.1925-10-31,D9.1925-10-31,5,-0.51007,1.00000,0.000,79.319
SR_FOL.1925-10-31,D9.1925-10-31,6,0.00000,1.00000,0.000,1000000000000.000
SR_FOL.1925-11-30,D9.1925-11-30,0,-0.55300,1.00000,0.000,153.699
SR_FOL.1925-11-30,D9.1925-11-30,1,-0.52781,1.00000,0.000,76.849
SR_FOL.1925-11-30,D9.1925-11-30,2,-0.52599,1.00000,0.000,76.849
SR_FOL.1925-11-30,D9.1925-11-30,3,-0.52432,1.00000,0.000,76.849
SR_FOL.1925-11-30,D9.1925-11-30,4,-0.52208,1.00000,0.000,76.849
SR_FOL.1925-11-30,D9.1925-11-30,5,-0.51789,1.00000,0.000,76.849
SR_FOL.1925-11-30,D9.1925-11-30,6,0.00000,1.00000,0.000,1000000000000.000
SR_FOL.1925-12-31,D9.1925-12-31,0,-0.55529,1.00000,0.000,158.638
SR_FOL.1925-12-31,D9.1925-12-31,1,-0.55219,1.00000,0.000,79.319
SR_FOL.1925-12-31,D9.1925-12-31,2,-0.54915,1.00000,0.000,79.319
SR_FOL.1925-12-31,D9.1925-12-31,3,-0.54580,1.00000,0.000,79.319
SR_FOL.1925-12-31,D9.1925-12-31,4,-0.53955,1.00000,0.000,79.319
SR_FOL.1925-12-31,D9.1925-12-31,5,-0.53305,1.00000,0.000,79.319
SR_FOL.1925-12-31,D9.1925-12-31,6,0.00000,1.00000,0.000,1000000000000.000
SR_FOL.1926-01-31,D9.1926-01-31,0,-0.55913,1.00000,0.000,158.638
SR_FOL.1926-01-31,D9.1926-01-31,1,-0.52936,1.00000,0.000,79.319
SR_FOL.1926-01-31,D9.1926-01-31,2,-0.51381,1.00000,0.000,79.319
SR_FOL.1926-01-31,D9.1926-01-31,3,-0.49734,1.00000,0.000,79.319
SR_FOL.1926-01-31,D9.1926-01-31,4,-0.47479,1.00000,0.000,79.319
SR_FOL.1926-01-31,D9.1926-01-31,5,-0.43240,1.00000,0.000,79.319
SR_FOL.1926-01-31,D9.1926-01-31,6,0.00000,1.00000,0.000,1000000000000.000
SR_FOL.1926-02-28,D9.1926-02-28,0,-0.55988,1.00000,0.000,143.286
SR_FOL.1926-02-28,D9.1926-02-28,1,-0.51334,1.00000,0.000,71.643
SR_FOL.1926-02-28,D9.1926-02-28,2,-0.49808,1.00000,0.000,71.643
SR_FOL.1926-02-28,D9.1926-02-28,3,-0.48370,1.00000,0.000,71.643
SR_FOL.1926-02-28,D9.1926-02-28,4,-0.46615,1.00000,0.000,71.643
SR_FOL.1926-02-28,D9.1926-02-28,5,-0.43826,1.00000,0.000,71.643
SR_FOL.1926-02-28,D9.1926-02-28,6,0.00000,1.00000,0.000,1000000000000.000
SR_FOL.1926-03-31,D9.1926-03-31,0,-0.63110,1.00000,0.000,158.638
SR_FOL.1926-03-31,D9.1926-03-31,1,-0.48176,1.00000,0.000,79.319
SR_FOL.1926-03-31,D9.1926-03-31,2,-0.43142,1.00000,0.000,79.319
SR_FOL.1926-03-31,D9.1926-03-31,3,-0.38777,1.00000,0.000,79.319
SR_FOL.1926-03-31,D9.1926-03-31,4,-0.35717,1.00000,0.000,79.319
SR_FOL.1926-03-31,D9.1926-03-31,5,-0.31101,1.00000,0.000,79.319
SR_FOL.1926-03-31,D9.1926-03-31,6,0.00000,1.00000,0.000,1000000000000.000
SR_FOL.1926-04-30,D9.1926-04-30,0,-0.49558,1.00000,0.000,153.699
SR_FOL.1926-04-30,D9.1926-04-30,1,-0.45244,1.00000,0.000,76.849
SR_FOL.1926-04-30,D9.1926-04-30,2,-0.43649,1.00000,0.000,76.849
SR_FOL.1926-04-30,D9.1926-04-30,3,-0.42141,1.00000,0.000,76.849
SR_FOL.1926-04-30,D9.1926-04-30,4,-0.39949,1.00000,0.000,76.849
SR_FOL.1926-04-30,D9.1926-04-30,5,-0.35455,1.00000,0.000,76.849
SR_FOL.1926-04-30,D9.1926-04-30,6,0.00000,1.00000,0.000,1000000000000.000
SR_FOL.1926-05-31,D9.1926-05-31,0,-0.47947,1.00000,0.000,158.638
SR_FOL.1926-05-31,D9.1926-05-31,1,-0.44334,1.00000,0.000,79.319
SR_FOL.1926-05-31,D9.1926-05-31,2,-0.42724,1.00000,0.000,79.319
SR_FOL.1926-05-31,D9.1926-05-31,3,-0.40954,1.00000,0.000,79.319
SR_FOL.1926-05-31,D9.1926-05-31,4,-0.38774,1.00000,0.000,79.319
SR_FOL.1926-05-31,D9.1926-05-31,5,-0.35242,1.00000,0.000,79.319
SR_FOL.1926-05-31,D9.1926-05-31,6,0.00000,1.00000,0.000,1000000000000.000
SR_FOL.1926-06-30,D9.1926-06-30,0,-0.47809,1.00000,0.000,153.699
SR_FOL.1926-06-30,D9.1926-06-30,1,-0.45068,1.00000,0.000,76.849
SR_FOL.1926-06-30,D9.1926-06-30,2,-0.43902,1.00000,0.000,76.849
SR_FOL.1926-06-30,D9.1926-06-30,3,-0.42700,1.00000,0.000,76.849
SR_FOL.1926-06-30,D9.1926-06-30,4,-0.41067,1.00000,0.000,76.849
SR_FOL.1926-06-30,D9.1926-06-30,5,-0.38249,1.00000,0.000,76.849
SR_FOL.1926-06-30,D9.1926-06-30,6,0.00000,1.00000,0.000,1000000000000.000
SR_FOL.1926-07-31,D9.1926-07-31,0,-0.59533,1.00000,0.000,158.638
SR_FOL.1926-07-31,D9.1926-07-31,1,-0.57879,1.00000,0.000,79.319
SR_FOL.1926-07-31,D9.1926-07-31,2,-0.57167,1.00000,0.000,79.319
SR_FOL.1926-07-31,D9.1926-07-31,3,-0.55969,1.00000,0.000,79.319
SR_FOL.1926-07-31,D9.1926-07-31,4,-0.49689,1.00000,0.000,79.319
SR_FOL.1926-07-31,D9.1926-07-31,5,-0.43674,1.00000,0.000,79.319
SR_FOL.1926-07-31,D9.1926-07-31,6,0.00000,1.00000,0.000,1000000000000.000
SR_FOL.1926-08-31,D9.1926-08-31,0,-0.58014,1.00000,0.000,158.638
SR_FOL.1926-08-31,D9.1926-08-31,1,-0.57469,1.00000,0.000,79.319
SR_FOL.1926-08-31,D9.1926-08-31,2,-0.57258,1.00000,0.000,79.319
SR_FOL.1926-08-31,D9.1926-08-31,3,-0.56959,1.00000,0.000,79.319
SR_FOL.1926-08-31,D9.1926-08-31,4,-0.49196,1.00000,0.000,79.319
SR_FOL.1926-08-31,D9.1926-08-31,5,-0.43561,1.00000,0.000,79.319
SR_FOL.1926-08-31,D9.1926-08-31,6,0.00000,1.00000,0.000,1000000000000.000
SR_FOL.1926-09-30,D9.1926-09-30,0,-0.53754,1.00000,0.000,153.699
SR_FOL.1926-09-30,D9.1926-09-30,1,-0.53245,1.00000,0.000,76.849
SR_FOL.1926-09-30,D9.1926-09-30,2,-0.53079,1.00000,0.000,76.849
SR_FOL.1926-09-30,D9.1926-09-30,3,-0.52917,1.00000,0.000,76.849
SR_FOL.1926-09-30,D9.1926-09-30,4,-0.52658,1.00000,0.000,76.849
SR_FOL.1926-09-30,D9.1926-09-30,5,-0.52136,1.00000,0.000,76.849
SR_FOL.1926-09-30,D9.1926-09-30,6,0.00000,1.00000,0.000,1000000000000.000
SR_FOL.1925-10-31,WTP204.1925-10-31,0,45.00000,1.00000,0.000,44.700
SR_FOL.1925-11-30,WTP204.1925-11-30,0,45.00000,1.00000,0.000,44.700
SR_FOL.1925-12-31,WTP204.1925-12-31,0,45.00000,1.00000,0.000,44.700
SR_FOL.1926-01-31,WTP204.1926-01-31,0,45.00000,1.00000,0.000,44.700
SR_FOL.1926-02-28,WTP204.1926-02-28,0,45.00000,1.00000,0.000,44.700
SR_FOL.1926-03-31,WTP204.1926-03-31,0,45.00000,1.00000,0.000,44.700
SR_FOL.1926-04-30,WTP204.1926-04-30,0,45.00000,1.00000,0.000,44.700
SR_FOL.1926-05-31,WTP204.1926-05-31,0,45.00000,1.00000,0.000,44.700
SR_FOL.1926-06-30,WTP204.1926-06-30,0,45.00000,1.00000,0.000,44.700
SR_FOL.1926-07-31,WTP204.1926-07-31,0,45.00000,1.00000,0.000,44.700
SR_FOL.1926-08-31,WTP204.1926-08-31,0,45.00000,1.00000,0.000,44.700
SR_FOL.1926-09-30,WTP204.1926-09-30,0,45.00000,1.00000,0.000,44.700
U204.1925-10-31,HXI204.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
U204.1925-11-30,HXI204.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
U204.1925-12-31,HXI204.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
U204.1926-01-31,HXI204.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
U204.1926-02-28,HXI204.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
U204.1926-03-31,HXI204.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
U204.1926-04-30,HXI204.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
U204.1926-05-31,HXI204.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
U204.1926-06-30,HXI204.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
U204.1926-07-31,HXI204.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
U204.1926-08-31,HXI204.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
U204.1926-09-30,HXI204.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
U204.1925-10-31,INT_SAC.1925-10-31,0,-21385.36577,1.00000,0.000,21.180
U204.1925-10-31,INT_SAC.1925-10-31,1,-3961.43888,1.00000,0.000,1.860
U204.1925-10-31,INT_SAC.1925-10-31,2,-1705.41480,1.00000,0.000,1.860
U204.1925-10-31,INT_SAC.1925-10-31,3,-948.23661,1.00000,0.000,0.930
U204.1925-10-31,INT_SAC.1925-10-31,4,-674.40219,1.00000,0.000,0.920
U204.1925-11-30,INT_SAC.1925-11-30,0,-21385.36577,1.00000,0.000,21.180
U204.1925-11-30,INT_SAC.1925-11-30,1,-3961.43888,1.00000,0.000,1.860
U204.1925-11-30,INT_SAC.1925-11-30,2,-2036.40207,1.00000,0.000,0.930
U204.1925-11-30,INT_SAC.1925-11-30,3,-1374.42860,1.00000,0.000,0.930
U204.1925-11-30,INT_SAC.1925-11-30,4,-1044.71527,1.00000,0.000,0.460
U204.1925-11-30,INT_SAC.1925-11-30,5,-853.81028,1.00000,0.000,0.470
U204.1925-11-30,INT_SAC.1925-11-30,6,-731.93320,1.00000,0.000,0.460
U204.1925-11-30,INT_SAC.1925-11-30,7,-616.87093,1.00000,0.000,0.460
U204.1925-12-31,INT_SAC.1925-12-31,0,-21385.36577,1.00000,0.000,21.180
U204.1925-12-31,INT_SAC.1925-12-31,1,-3961.43888,1.00000,0.000,1.860
U204.1925-12-31,INT_SAC.1925-12-31,2,-2036.40207,1.00000,0.000,0.930
U204.1925-12-31,INT_SAC.1925-12-31,3,-1374.42860,1.00000,0.000,0.930
U204.1925-12-31,INT_SAC.1925-12-31,4,-1044.71527,1.00000,0.000,0.460
U204.1925-12-31,INT_SAC.1925-12-31,5,-853.81028,1.00000,0.000,0.470
U204.1925-12-31,INT_SAC.1925-12-31,6,-731.93320,1.00000,0.000,0.460
