i,j,k,cost,amplitude,lower_bound,upper_bound
HP204.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
HP204.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
HP204.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
HP204.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
HXI204.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
HXI204.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
HXI204.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
HXI204.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
HXI204.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
U204.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
U204.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
U204.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
U204.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
U204.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
U204.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
U204.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
U204.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
U204.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
U204.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
U204.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
U204.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
WTP204.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
WTP204.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
WTP204.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
WTP204.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
WTP204.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
WWP204.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
WWP204.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
WWP204.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
WWP204.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
WWP204.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
C16.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
C16.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
C16.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
C16.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
C16.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
C16.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
C16.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
C16.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
C16.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
C16.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
C16.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
C16.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
C18.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
C18.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
C18.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
C18.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
C18.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
C18.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
C18.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
C18.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
C18.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
C18.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
C18.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
C18.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
C19.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
C19.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
C19.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
C19.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
C19.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
C19.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
C19.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
C19.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
C19.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
C19.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
C19.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
C19.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
WTP205.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
WTP205.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
WTP205.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
WTP205.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
WTP205.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
WTP205.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
WTP205.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
WTP205.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
WTP205.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
WTP205.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
WTP205.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
WTP205.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
C104.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
C104.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
C104.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
C104.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
C104.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
C104.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
C104.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
C104.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
C104.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
C104.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
C104.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
C104.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
C20.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
C20.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
C20.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
C20.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
C20.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
C20.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
C20.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
C20.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
C20.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
C20.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
C20.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
C20.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
D44.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
D44.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
D44.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
D44.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
D44.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
D44.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
D44.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
D44.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
D44.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
D44.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
D44.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
D44.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
D503.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
D503.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
D503.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
D503.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
D503.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
D503.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
D503.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
D503.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
D503.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
D503.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
D503.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
D503.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
D507.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
D507.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
D507.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
D507.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
D507.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
D507.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
D507.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
D507.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
D507.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
D507.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
D507.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
D507.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
D511.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
D511.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
D511.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
D511.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
D511.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
D511.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
D511.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
D511.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
D511.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
D511.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
D511.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
D511.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
D513.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
D513.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
D513.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
D513.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
D513.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
D513.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
D513.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
D513.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
D513.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
D513.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
D513.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
D513.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
D517.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
D517.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
D517.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
D517.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
D517.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
D517.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
D517.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
D517.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
D517.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
D517.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
D517.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
D517.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
D55.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
D55.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
D55.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
D55.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
D55.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
D55.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
D55.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
D55.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
D55.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
D55.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
D55.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
D55.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
PMP_ISOL_F.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
PMP_ISOL_F.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
PMP_ISOL_F.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
PMP_ISOL_F.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
PMP_ISOL_F.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
PMP_ISOL_F.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
PMP_ISOL_F.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
PMP_ISOL_F.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
PMP_ISOL_F.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
PMP_ISOL_F.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
PMP_ISOL_F.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
PMP_ISOL_F.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
D17.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
D17.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
D17.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
D17.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
D17.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
D17.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
D17.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
D17.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
D17.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
D17.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
D17.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
D17.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
D509.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
D509.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
D509.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
D509.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
D509.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
D509.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
D509.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
D509.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
D509.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
D509.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
D509.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
D509.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
A207.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
A207.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
A207.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
A207.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
A207.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
A207.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
A207.1987-04-30,DBUGSNK.1987-04-30,0,0.00000,1.00000,0.000,1000000000000
A207.1987-05-31,DBUGSNK.1987-05-31,0,0.00000,1.00000,0.000,1000000000000
A207.1987-06-30,DBUGSNK.1987-06-30,0,0.00000,1.00000,0.000,1000000000000
A207.1987-07-31,DBUGSNK.1987-07-31,0,0.00000,1.00000,0.000,1000000000000
A207.1987-08-31,DBUGSNK.1987-08-31,0,0.00000,1.00000,0.000,1000000000000
A207.1987-09-30,DBUGSNK.1987-09-30,0,0.00000,1.00000,0.000,1000000000000
CVPM08G.1986-10-31,DBUGSNK.1986-10-31,0,0.00000,1.00000,0.000,1000000000000
CVPM08G.1986-11-30,DBUGSNK.1986-11-30,0,0.00000,1.00000,0.000,1000000000000
CVPM08G.1986-12-31,DBUGSNK.1986-12-31,0,0.00000,1.00000,0.000,1000000000000
CVPM08G.1987-01-31,DBUGSNK.1987-01-31,0,0.00000,1.00000,0.000,1000000000000
CVPM08G.1987-02-28,DBUGSNK.1987-02-28,0,0.00000,1.00000,0.000,1000000000000
CVPM08G.1987-03-31,DBUGSNK.1987-03-31,0,0.00000,1.00000,0.000,1000000000000
