i,j,k,cost,amplitude,lower_bound,upper_bound
HU204.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
HU204.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
HU204.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
C105.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
C105.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
C105.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
C105.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
C105.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
C105.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
C105.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
C105.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
C105.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
C105.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
C105.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
C105.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
C173.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
C173.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
C173.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
C173.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
C173.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
C173.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
C173.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
C173.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
C173.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
C173.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
C173.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
C173.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
C67.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
C67.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
C67.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
C67.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
C67.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
C67.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
C67.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
C67.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
C67.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
C67.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
C67.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
C67.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
C7.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
C7.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
C7.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
C7.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
C7.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
C7.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
C7.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
C7.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
C7.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
C7.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
C7.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
C7.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
C8.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
C8.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
C8.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
C8.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
C8.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
C8.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
C8.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
C8.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
C8.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
C8.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
C8.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
C8.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
D64.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
D64.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
D64.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
D64.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
D64.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
D64.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
D64.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
D64.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
D64.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
D64.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
D64.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
D64.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
D85.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
D85.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
D85.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
D85.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
D85.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
D85.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
D85.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
D85.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
D85.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
D85.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
D85.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
D85.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
D9.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
D9.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
D9.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
D9.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
D9.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
D9.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
D9.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
D9.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
D9.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
D9.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
D9.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
D9.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
GW_07.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
GW_07.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
GW_07.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
GW_07.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
GW_07.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
GW_07.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
GW_07.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
GW_07.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
GW_07.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
GW_07.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
GW_07.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
GW_07.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
HGP07.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
HGP07.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
HGP07.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
HGP07.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
HGP07.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
HGR07.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
HGR07.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
HGR07.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
HGR07.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
HGR07.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
HNP204.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
HNP204.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
HNP204.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
HNP204.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
HNP204.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
HP204.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
HP204.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
HP204.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
HP204.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
HP204.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
HXI204.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
HXI204.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
HXI204.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
HXI204.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
HXI204.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
U204.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
U204.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
U204.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
U204.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
U204.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
U204.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
U204.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
U204.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
U204.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
U204.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
U204.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
U204.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
WTP204.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
WTP204.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
WTP204.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
WTP204.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
WTP204.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
WWP204.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
WWP204.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
WWP204.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
WWP204.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
WWP204.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
C16.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
C16.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
C16.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
C16.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
C16.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
C16.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
C16.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
C16.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
C16.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
C16.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
C16.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
C16.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
C18.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
C18.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
C18.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
C18.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
C18.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
C18.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
C18.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
C18.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
C18.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
C18.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
C18.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
C18.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
C19.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
C19.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
C19.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
C19.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
C19.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
C19.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
C19.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
C19.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
C19.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
C19.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
C19.1932-08-31,DBUGSNK.1932-08-31,0,0.00000,1.00000,0.000,1000000000000
C19.1932-09-30,DBUGSNK.1932-09-30,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1931-10-31,DBUGSNK.1931-10-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1931-11-30,DBUGSNK.1931-11-30,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1931-12-31,DBUGSNK.1931-12-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1932-01-31,DBUGSNK.1932-01-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1932-02-29,DBUGSNK.1932-02-29,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1932-03-31,DBUGSNK.1932-03-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1932-04-30,DBUGSNK.1932-04-30,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1932-05-31,DBUGSNK.1932-05-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1932-06-30,DBUGSNK.1932-06-30,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1932-07-31,DBUGSNK.1932-07-31,0,0.00000,1.00000,0.000,1000000000000
